,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
2016,80.0,8.0,30.67,48.0,76.0,24.66,26.98,34.86,19.7,94.17,99.83,5.26,2.73,464939.0777180067,12.20607688061421
2017,85.0,9.0,28.57,47.0,85.0,24.83,27.41,13.87,19.12,91.4,100.12,4.43,2.45,464994.87291805405,12.20607688061421
2018,76.0,9.0,28.88,39.67,76.0,24.53,28.41,12.64,19.2,89.8,99.91,3.48,1.62,465036.72371211543,12.20607688061421
2019,59.0,9.0,31.5,35.67,43.0,24.815,28.16,17.99,19.085,89.48,99.965,3.405,1.44,465064.62633407116,12.20607688061421
2020,87.0,9.0,26.47,20.0,87.0,25.31,27.31,13.01,20.0,89.39,100.04,6.46,2.49,465092.5306302094,12.20607688061421
2021,58.0,9.0,23.62,31.0,58.0,25.11,27.65,8.81,19.24,89.66,100.08,4.87,2.03,465162.2986957623,12.20607688061421
2022,192.0,9.0,27.93,87.7,145.0,25.27,28.25,11.26,19.14,89.79,100.37,6.11,3.01,465190.20885233016,12.20607688061421
2023,55.0,9.0,41.07,31.0,55.0,24.56,28.39,0.05,18.46,85.64,100.21,4.03,2.59,465232.0772271529,12.20607688061421
2024,84.0,9.0,24.82,50.3,77.0,24.82,28.3,3.38,18.52,85.59,100.08,4.34,1.92,465259.9915704955,12.20607688061421
2025,59.0,10.0,47.0,17.0,35.0,25.23,28.62,4.46,18.9,88.84,100.14,3.69,2.24,465287.90758872376,12.20607688061421
2026,57.0,10.0,32.0,28.0,57.0,25.12,27.19,9.11,19.74,89.34,99.87,3.13,1.41,465357.70496257895,12.20607688061421
2027,111.0,10.0,30.0,59.0,117.0,25.35,28.0,7.17,18.96,86.23,99.89,4.54,2.45,465385.6268436986,12.20607688061421
2028,42.0,10.0,32.0,25.0,29.0,25.27,28.74,2.92,19.29,87.55,99.81,3.52,1.48,465441.4756320526,12.20607688061421
2029,107.0,10.0,59.0,62.0,101.0,25.27,28.5,6.55,19.11,86.27,99.99,3.32,0.74,465469.40253948787,12.20607688061421
2030,98.0,10.0,35.0,57.0,98.0,24.62,28.55,12.23,18.53,87.0,100.12,3.19,0.9,465539.22713921906,12.20607688061421
2031,101.0,10.0,29.0,43.0,101.0,25.41,28.94,0.46,19.07,86.32,100.03,3.91,2.1,465581.1269266301,12.20607688061421
2032,163.0,10.0,33.0,79.0,132.0,24.05,28.96,4.72,18.88,87.24,100.28,3.71,2.02,465623.03048513515,12.20607688061421
2033,150.0,10.0,36.0,75.0,95.0,24.34,30.01,0.02,17.18,81.15,100.34,3.08,1.47,465664.9378150736,12.20607688061421
2034,87.0,10.0,36.0,52.0,83.0,24.76,27.96,7.99,18.5,80.64,100.4,2.26,0.43,465692.878130441,12.20607688061421
2035,95.0,11.0,39.48,57.0,76.0,24.3,29.11,6.67,18.33,89.12,100.14,2.79,1.74,465734.791746856,12.20607688061421
2036,132.0,11.0,52.08,69.667,98.0,25.0,30.31,3.6,17.58,80.49,100.13,2.9,0.66,465846.57983409625,12.20607688061421
2037,62.0,11.0,40.22,27.0,62.0,24.09,29.85,13.42,18.31,86.32,100.12,3.74,0.45,465902.48393929825,12.20607688061421
2038,78.0,11.0,43.35,39.0,77.67,24.15,29.37,10.37,18.02,82.92,100.24,3.29,0.92,465930.43850764685,12.20607688061421
2039,146.0,11.0,45.6,73.667,84.33,24.74,29.04,0.03,16.43,74.59,99.98,3.88,1.33,465958.39475329476,12.20607688061421
2040,80.0,11.0,37.54,45.333,80.0,24.36,29.81,0.13,15.58,73.92,100.08,2.78,1.81,466000.3322669228,12.20607688061421
2041,73.0,11.0,34.82,38.333,73.33,24.85,28.85,2.78,18.74,82.88,100.2,3.15,0.52,466028.2927062591,12.20607688061421
2042,259.0,12.0,42.48,107.67,137.0,23.9,27.75,0.09,17.58,84.6,100.19,3.6,1.25,466056.2548232469,12.20607688061421
2043,62.0,12.0,38.0,37.0,38.0,22.94,29.71,0.26,16.97,79.25,100.23,2.32,0.86,466098.20114454546,12.20607688061421
2044,113.0,12.0,37.0,64.0,100.0,24.34,29.21,7.62,18.05,85.26,100.48,3.6,1.04,466196.0905764825,12.20607688061421
2045,180.0,12.0,38.0,84.0,89.0,22.25,30.45,0.07,16.17,73.64,100.45,5.58,0.98,466238.0494833763,12.20607688061421
2046,257.0,12.0,41.0,107.0,133.0,20.68,30.27,0.0,13.69,68.34,100.6,5.48,0.72,466307.98938706727,12.20607688061421
2047,157.0,12.0,40.0,77.0,126.0,21.13,30.98,0.07,15.68,72.48,100.49,5.77,1.71,466321.9786267489,12.20607688061421
2048,187.0,12.0,43.0,86.0,117.0,21.31,30.85,0.0,14.62,67.79,100.24,4.49,0.17,466349.9583651563,12.20607688061421
2049,223.0,12.0,43.0,97.0,115.0,21.56,28.92,0.0,13.82,64.48,100.27,4.98,1.47,466405.92287850025,12.20607688061421
2050,193.0,12.0,43.0,88.0,121.0,21.31,31.3,0.0,12.99,61.62,100.3,3.99,0.05,466461.89410788816,12.20607688061421
2051,177.0,1.0,41.0,83.0,104.0,23.34,31.2,0.0,14.89,68.89,100.11,2.82,0.53,466685.8462019981,12.20607688061421
2052,190.0,1.0,38.69,87.0,104.0,22.3,31.05,0.01,15.37,72.65,100.26,3.19,0.72,466713.84777278756,12.20607688061421
2053,173.0,1.0,38.0,82.0,105.0,21.17,31.09,0.03,13.19,61.99,100.28,3.93,0.37,466755.8532792273,12.20607688061421
2054,153.0,1.0,38.73,76.0,106.0,23.36,32.83,0.9,15.83,70.49,100.43,4.01,0.61,466811.8665021529,12.20607688061421
2055,160.0,1.0,38.68,78.0,108.0,20.71,33.47,0.0,12.28,54.72,100.34,4.81,1.12,466853.8808305425,12.20607688061421
2056,180.0,1.0,40.0,84.0,105.0,20.86,32.43,0.0,13.2,58.59,100.26,4.56,0.4,466909.90581730375,12.20607688061421
2057,233.0,2.0,41.2,100.0,116.0,21.03,34.27,0.0,10.85,46.5,100.24,4.73,0.78,466937.9208318717,12.20607688061421
2058,253.0,2.0,40.05,106.0,123.0,24.48,34.95,0.02,11.65,48.99,100.4,4.27,0.06,466965.93752736575,12.20607688061421
2059,257.0,2.0,40.92,107.0,126.0,25.32,31.19,1.12,16.25,67.86,100.29,1.95,0.32,467106.0462222574,12.20607688061421
2060,243.0,2.0,40.62,103.0,119.0,24.26,32.13,2.36,15.96,68.44,100.53,2.72,0.57,467134.07300542627,12.20607688061421
2061,233.0,2.0,40.03,100.0,122.0,23.88,33.11,0.0,13.14,53.64,100.57,4.85,0.42,467176.11633327143,12.20607688061421
2062,233.0,2.0,40.43,100.0,119.0,24.37,36.07,0.0,14.32,56.16,100.19,2.56,0.21,467204.14732070995,12.20607688061421
2063,250.0,2.0,40.18,105.0,128.0,24.26,36.22,0.0,13.15,50.44,100.09,3.91,0.45,467232.179990033,12.20607688061421
2064,217.0,3.0,42.33,95.0,118.0,26.07,36.6,0.0,15.07,55.3,100.12,4.45,1.02,467302.2690222472,12.20607688061421
2065,167.0,3.0,33.2,80.0,95.0,26.06,34.63,0.32,17.42,63.53,100.22,4.22,0.55,467330.3075789606,12.20607688061421
2066,203.0,3.0,33.89,91.0,116.0,26.79,31.27,1.01,17.97,69.23,100.27,5.76,0.22,467582.7303067341,12.20607688061421
2067,147.0,4.0,30.52,74.0,91.0,26.77,33.58,2.9,18.3,71.9,100.02,3.15,1.07,467624.81401494786,12.20607688061421
2068,120.0,4.0,27.51,66.0,99.0,27.04,34.55,0.37,17.84,68.62,100.08,4.17,1.13,467680.9315178541,12.20607688061421
2069,97.0,4.0,28.51,58.0,69.0,27.37,35.06,1.87,17.98,66.91,100.06,3.44,0.3,467723.02406444185,12.20607688061421
2070,117.0,4.0,21.45,65.0,80.0,26.77,31.32,5.74,19.42,73.88,100.04,3.77,0.39,467779.1533530844,12.20607688061421
2071,133.0,4.0,22.49,70.0,92.0,27.43,32.85,5.7,19.44,77.53,100.09,3.25,0.99,467807.22052328696,12.20607688061421
2072,227.0,4.0,21.57,98.0,118.0,26.66,31.57,1.94,20.13,81.9,100.2,4.79,2.02,467849.3244362261,12.20607688061421
2073,137.0,4.0,18.68,71.0,99.0,27.06,31.64,4.94,19.57,80.12,100.09,3.87,1.05,467905.4688815954,12.20607688061421
2074,98.0,4.0,21.59,59.0,88.0,26.99,31.72,2.89,19.78,78.95,100.09,4.89,2.1,467961.6200646013,12.20607688061421
2075,101.0,4.0,17.1,58.0,102.0,27.28,31.77,4.56,19.99,81.56,100.04,3.3,1.42,467989.69818297063,12.20607688061421
2076,80.0,5.0,14.76,48.0,63.0,26.94,31.45,8.03,19.24,79.22,100.08,4.45,2.36,468059.9008497318,12.20607688061421
2077,78.0,5.0,16.72,47.0,59.0,26.28,30.77,13.0,19.84,82.03,100.17,3.86,0.95,468087.9848650366,12.20607688061421
2078,133.0,5.0,19.11,70.0,85.0,26.04,30.29,1.15,19.31,80.46,100.18,3.87,1.19,468116.0705654077,12.20607688061421
2079,93.0,5.0,21.47,56.0,76.0,25.33,28.18,18.62,19.6,87.04,100.15,3.75,2.01,468172.24702175305,12.20607688061421
2080,87.0,5.0,20.87,52.0,79.0,25.33,27.38,3.58,18.16,83.29,100.13,2.57,1.4,468354.8670673988,12.20607688061421
2081,68.0,5.0,23.61,41.0,53.0,25.54,28.93,6.06,19.08,87.48,99.94,2.78,0.68,468397.0202700057,12.20607688061421
2082,88.0,5.0,18.77,53.0,68.0,26.14,30.89,9.06,20.03,87.19,99.93,4.74,2.35,468467.2840387459,12.20607688061421
2083,85.0,5.0,18.42,51.0,64.0,26.63,29.57,5.04,19.07,79.05,99.98,3.45,1.55,468551.6144744343,12.20607688061421
2084,57.0,5.0,14.32,30.0,57.0,26.08,28.13,16.08,20.71,90.36,99.64,7.41,5.45,468579.72799299925,12.20607688061421
2085,85.0,5.0,20.77,51.0,64.67,25.99,29.06,24.18,21.0,92.28,99.49,12.65,4.59,468607.8431984006,12.20607688061421
2086,60.0,6.0,20.07,36.0,56.0,26.22,29.03,4.7,19.51,85.17,99.82,6.96,3.23,468650.01916954224,12.20607688061421
2087,82.0,6.0,20.42,49.0,73.0,26.17,28.63,5.26,20.41,90.71,99.95,4.7,2.22,468678.1385924775,12.20607688061421
2088,127.0,6.0,20.02,68.0,92.0,26.15,28.59,4.42,19.91,86.52,99.9,4.27,2.65,468776.56986004167,12.20607688061421
2089,78.0,6.0,21.62,47.0,66.0,26.3,28.52,31.97,21.1,90.91,100.0,7.51,4.87,468804.6968761323,12.20607688061421
2090,67.0,6.0,25.38,34.0,67.0,24.83,28.93,12.42,18.87,88.05,100.3,4.7,1.4,468846.8905646364,12.20607688061421
2091,70.0,6.0,24.77,42.0,68.0,25.82,27.77,11.33,19.11,86.93,100.17,4.47,1.62,468889.0880506864,12.20607688061421
2092,83.0,6.0,23.04,50.0,71.0,24.89,28.3,40.38,20.09,91.91,100.08,6.37,3.31,468945.3572733043,12.20607688061421
2093,117.0,6.0,22.52,65.0,87.0,23.95,27.55,3.39,18.96,86.83,99.99,4.8,2.29,469001.6332485327,12.20607688061421
2094,90.0,6.0,20.97,54.0,77.0,25.37,28.05,14.5,18.11,87.32,100.11,4.89,0.49,469043.8446618422,12.20607688061421
2095,55.0,7.0,18.92,33.0,50.0,24.56,28.47,5.92,17.75,85.98,100.05,6.29,0.48,469142.35273459315,12.20607688061421
2096,79.0,7.0,21.58,39.0,79.0,24.93,28.58,11.47,18.64,86.68,100.08,4.88,2.01,469170.50169798546,12.20607688061421
2097,62.0,7.0,19.87,36.0,62.0,24.81,28.49,0.88,19.35,88.86,100.14,5.12,2.6,469198.65235034074,12.20607688061421
2098,87.0,7.0,22.02,52.0,74.0,25.39,27.0,13.64,18.54,87.58,100.06,7.25,4.38,469226.80469176057,12.20607688061421
2099,83.0,7.0,19.87,50.0,78.0,24.85,27.7,54.16,19.51,91.87,100.1,6.4,4.2,469254.95872234623,12.20607688061421
2100,85.0,7.0,15.63,51.0,72.0,25.04,26.9,18.51,19.84,93.03,99.98,5.5,2.7,469283.1144421991,12.20607688061421
2101,127.0,7.0,18.87,68.0,93.0,24.59,26.88,33.01,19.09,91.92,100.1,5.14,3.02,469339.43095011165,12.20607688061421
2102,90.0,7.0,18.27,54.0,78.0,24.52,27.43,6.56,18.93,92.21,100.22,5.48,2.06,469790.2063798135,12.20607688061421
2103,83.0,7.0,15.25,45.0,83.0,24.93,27.15,7.52,18.66,90.47,100.13,5.61,2.38,470058.05911045556,12.20607688061421
2104,85.0,8.0,19.62,51.0,79.0,24.27,27.33,30.55,19.3,92.36,100.06,5.95,2.75,470086.2630170545,12.20607688061421
2105,95.0,8.0,14.21,57.0,74.0,24.34,27.57,10.83,18.96,91.57,100.22,5.22,1.08,470128.5720499716,12.20607688061421
2106,84.0,8.0,13.7,50.0,84.0,24.2,27.66,8.09,18.37,89.47,100.36,5.84,1.36,470227.3079359765,12.20607688061421
2107,65.0,8.0,17.09,38.0,65.0,23.81,27.6,5.33,18.71,90.39,100.31,6.41,3.0,470311.95519972756,12.20607688061421
2108,133.0,8.0,19.47,70.0,88.0,23.98,27.22,16.05,18.72,90.3,100.07,6.66,3.43,470340.17434032034,12.20607688061421
2109,100.0,8.0,13.2,60.0,82.0,23.38,27.4,8.69,18.81,92.24,100.27,6.25,3.21,470368.39517408685,12.20607688061421
2110,147.0,9.0,22.74,74.0,105.0,23.65,28.27,1.85,18.45,90.78,100.27,3.16,1.75,470424.841921548,12.20607688061421
2111,120.0,9.0,20.8,66.0,94.0,23.28,28.1,0.02,17.86,87.42,100.25,4.73,2.14,470678.9361240521,12.20607688061421
2112,77.0,9.0,23.26,46.0,67.0,22.82,29.17,0.03,17.75,84.96,100.19,5.4,2.47,470707.17728383053,12.20607688061421
2113,87.0,9.0,23.19,49.0,87.0,23.62,29.72,0.6,17.23,83.78,100.32,4.6,2.63,470749.54220070824,12.20607688061421
2114,77.0,9.0,24.62,46.0,76.0,23.77,28.85,0.34,17.75,83.89,100.21,4.44,2.96,470777.78759691486,12.20607688061421
2115,98.0,10.0,25.08,59.0,81.0,25.22,29.21,5.9,19.41,84.64,100.03,3.22,0.49,470820.1588689114,12.20607688061421
2116,150.0,10.0,34.24,75.0,100.0,24.53,28.79,30.54,19.5,88.64,100.08,3.17,0.64,470919.0400012197,12.20607688061421
2117,87.0,10.0,24.96,41.0,87.0,24.72,28.5,13.13,19.48,86.38,99.97,4.51,2.05,470947.295567447,12.20607688061421
2118,44.0,10.0,27.56,24.0,44.0,24.85,28.07,2.76,18.93,86.45,100.31,3.9,1.84,471017.941900435,12.20607688061421
2119,73.0,10.0,22.02,44.0,71.0,24.49,28.94,17.09,18.56,84.8,100.3,1.98,0.47,471046.2034008652,12.20607688061421
2120,157.0,10.0,32.85,77.0,96.0,24.41,30.0,4.46,17.88,83.2,100.4,3.19,0.33,471074.4665970109,12.20607688061421
2121,233.0,10.0,33.56,100.0,129.0,23.93,30.86,4.08,18.01,81.04,100.39,2.76,0.4,471371.33256095974,12.20607688061421
2122,263.0,10.0,43.09,109.0,135.0,24.98,29.75,0.21,17.16,75.7,100.37,3.24,0.69,471413.75725360576,12.20607688061421
2123,207.0,11.0,30.35,92.0,139.0,24.78,29.24,0.0,16.81,77.16,100.1,2.72,1.81,471442.04250331334,12.20607688061421
2124,95.0,11.0,29.03,57.0,85.0,24.32,30.13,49.96,18.32,83.24,100.09,3.13,0.33,471512.76305279456,12.20607688061421
2125,253.0,11.0,29.87,106.0,136.0,24.46,29.38,6.7,17.42,77.29,100.33,2.51,1.14,471569.3471305808,12.20607688061421
2126,207.0,11.0,30.39,92.0,139.0,24.59,30.29,10.5,18.34,83.36,100.61,2.73,1.01,471611.7896450724,12.20607688061421
2127,207.0,12.0,30.35,92.0,139.0,23.4,30.84,0.39,17.5,77.48,100.28,3.59,0.35,471640.0867769018,12.20607688061421
2128,95.0,12.0,29.03,57.0,85.0,24.16,30.8,0.04,16.39,72.69,100.21,3.78,0.22,471710.8370348065,12.20607688061421
2129,253.0,12.0,29.87,106.0,136.0,24.38,30.67,0.09,16.71,74.08,100.31,2.55,0.31,471767.4448825402,12.20607688061421
2130,207.0,12.0,30.39,92.0,139.0,23.62,31.13,0.01,16.9,74.66,100.43,2.77,1.71,471809.90522636456,12.20607688061421
2131,247.0,1.0,30.99,104.0,133.0,22.89,32.68,0.0,10.52,49.55,100.5,4.35,0.67,471908.9942241152,12.20607688061421
2132,213.0,1.0,25.91,94.0,153.0,24.46,32.5,0.0,16.0,69.05,100.45,4.91,0.48,471937.3091884867,12.20607688061421
2133,160.0,1.0,30.06,78.0,103.0,24.43,34.28,0.0,15.34,66.3,100.52,5.18,1.89,471965.6258517817,12.20607688061421
2134,150.0,2.0,23.95,75.0,103.0,24.55,33.27,0.02,13.87,56.58,100.48,4.43,0.3,472008.1040324283,12.20607688061421
2135,177.0,2.0,22.96,83.0,105.0,24.57,35.91,0.0,13.95,56.88,100.36,4.04,0.3,472036.42494347744,12.20607688061421
2136,113.0,2.0,21.82,64.0,77.0,26.0,33.57,0.1,14.68,56.03,100.51,3.73,0.23,472050.5860362258,12.20607688061421
2137,167.0,2.0,18.66,80.0,138.0,25.18,35.44,1.73,16.99,68.85,100.44,4.01,1.4,472107.2346556743,12.20607688061421
2138,137.0,2.0,23.53,71.0,114.0,23.76,36.11,0.48,15.37,59.29,100.42,4.83,0.04,472149.7255814956,12.20607688061421
2139,123.0,2.0,21.36,67.0,87.0,26.05,35.23,0.0,12.68,49.11,100.58,4.87,0.37,472291.38962276396,12.20607688061421
2140,97.0,2.0,21.72,58.0,68.0,24.74,35.27,0.18,16.68,63.45,100.46,4.85,0.87,472319.72753120365,12.20607688061421
2141,140.0,2.0,20.79,72.0,98.0,26.25,36.96,0.0,15.21,60.31,100.23,6.23,1.75,472348.0671399432,12.20607688061421
2142,160.0,2.0,25.86,78.0,144.0,24.05,37.14,0.63,15.48,59.39,100.26,4.35,0.77,472390.5797413384,12.20607688061421
2143,107.0,2.0,18.96,62.0,107.0,25.47,34.41,0.0,11.42,42.85,100.25,3.08,0.81,472433.0961689823,12.20607688061421
2144,83.0,3.0,18.08,50.0,75.0,25.53,36.24,0.07,16.27,64.07,100.15,5.86,1.74,472489.79069171246,12.20607688061421
2145,73.0,3.0,19.13,44.0,64.0,26.07,34.45,1.41,16.93,64.05,100.18,5.28,0.88,472518.1405043947,12.20607688061421
2146,113.0,3.0,10.06,64.0,86.0,26.66,34.9,0.06,17.14,69.03,100.27,5.63,1.26,472546.4920180914,12.20607688061421
2147,150.0,3.0,16.67,75.0,109.0,25.24,37.4,2.8,17.69,68.56,100.37,4.96,0.28,472589.02247826126,12.20607688061421
2148,113.0,3.0,17.49,64.0,77.0,25.8,37.36,0.08,15.73,57.06,100.41,4.05,0.29,472617.37824494025,12.20607688061421
2149,88.0,3.0,34.53,53.0,71.0,27.02,35.78,0.0,13.53,47.79,100.33,3.63,0.37,472645.7357129906,12.20607688061421
2150,87.0,3.0,42.56,52.0,73.0,27.26,36.64,0.63,16.79,61.31,100.34,5.3,0.25,472688.275105361,12.20607688061421
2151,70.0,3.0,18.35,42.0,59.0,27.42,38.64,0.01,16.0,56.68,100.3,5.6,1.01,472730.8183263915,12.20607688061421
2152,110.0,3.0,18.89,63.0,96.0,27.91,35.78,0.01,16.32,57.59,100.18,6.06,0.91,472915.2165348931,12.20607688061421
2153,123.0,3.0,22.91,67.0,90.0,27.64,35.64,0.06,16.57,56.09,100.28,4.97,0.2,472943.5918735088,12.20607688061421
2154,92.0,4.0,17.86,55.0,72.0,27.17,36.47,0.19,18.09,65.57,100.23,6.65,2.3,472986.1580737379,12.20607688061421
2155,117.0,4.0,17.71,65.0,80.0,27.28,36.86,0.04,17.17,61.68,100.28,6.19,1.99,473028.7281050401,12.20607688061421
2156,92.0,4.0,19.76,55.0,77.0,27.44,36.05,0.05,17.21,62.38,100.2,6.43,1.48,473085.4941068189,12.20607688061421
2157,82.0,4.0,14.29,49.0,62.0,27.59,36.55,0.49,17.2,61.5,100.36,5.86,0.87,473128.0730786323,12.20607688061421
2158,75.0,4.0,20.66,45.0,66.0,28.07,36.02,0.13,18.24,64.65,100.09,7.19,0.38,473184.85100234416,12.20607688061421
2159,110.0,4.0,21.02,63.0,83.0,27.47,32.74,6.29,18.07,72.64,99.94,3.79,1.65,473227.4389165465,12.20607688061421
2160,78.0,4.0,23.41,47.0,74.0,27.1,34.51,19.17,20.04,78.51,100.02,4.42,0.69,473284.2287646958,12.20607688061421
2161,70.0,4.0,21.99,42.0,54.0,27.06,31.11,0.94,19.84,73.23,99.98,4.37,1.83,473326.8256231648,12.20607688061421
2162,93.0,2.0,21.89,56.0,84.0,25.7,34.7,0.0,14.17,55.38,100.4,3.3,0.24,473383.6273982556,12.20607688061421
2163,68.0,5.0,32.12,41.0,60.0,26.87,34.02,0.0,18.26,71.15,100.1,5.44,2.82,473426.23320287,12.20607688061421
2164,80.0,5.0,25.23,48.0,67.0,26.79,32.83,0.28,19.42,74.34,100.14,6.07,2.62,473483.04690740723,12.20607688061421
2165,68.0,5.0,21.89,41.0,57.0,27.08,33.42,0.28,18.91,72.92,100.02,6.36,2.98,473525.6616600458,12.20607688061421
2166,80.0,5.0,28.25,48.0,61.0,26.87,31.54,0.53,18.96,72.83,100.07,5.37,2.83,473582.4872965348,12.20607688061421
2167,77.0,5.0,30.88,46.0,55.0,27.32,33.47,0.5,19.45,76.93,100.15,4.27,2.66,473639.319752407,12.20607688061421
2168,67.0,5.0,25.96,40.0,53.0,27.29,32.55,0.12,19.87,75.95,100.08,5.21,1.39,473681.94857002376,12.20607688061421
2169,65.0,5.0,23.99,39.0,51.0,27.16,33.05,7.48,20.78,83.68,100.13,3.69,1.37,473724.58122434915,12.20607688061421
2170,80.0,5.0,28.53,48.0,59.0,27.29,31.18,0.29,20.28,77.47,99.86,5.3,2.54,473781.43073226,12.20607688061421
2171,60.0,6.0,26.99,36.0,46.0,26.26,30.17,8.77,18.37,75.2,99.98,6.09,1.73,473809.8580445073,12.20607688061421
2172,67.0,6.0,26.15,40.0,55.0,26.39,30.61,7.82,20.22,85.17,100.0,4.46,2.5,473838.28706241876,12.20607688061421
2173,71.0,6.0,23.83,42.0,71.0,26.55,30.24,1.93,20.34,86.69,99.98,4.8,1.95,473895.1502156442,12.20607688061421
2174,55.0,6.0,19.45,33.0,44.0,24.54,29.65,24.06,20.25,84.6,99.96,6.81,3.72,473937.8020586933,12.20607688061421
2175,57.0,6.0,19.4,34.0,48.0,26.42,29.91,14.94,19.34,85.23,100.12,3.67,0.76,473980.4577405237,12.20607688061421
2176,55.0,6.0,16.93,33.0,44.0,25.35,28.86,1.56,20.62,86.56,100.18,5.85,2.88,474023.11726148025,12.20607688061421
2177,63.0,6.0,21.48,38.0,52.0,25.87,30.08,22.6,19.19,88.69,100.02,7.52,2.03,474094.2249954056,12.20607688061421
2178,53.0,6.0,27.98,32.0,48.0,26.41,29.71,14.63,19.44,85.26,99.83,4.71,2.24,474136.8947557225,12.20607688061421
2179,57.0,6.0,23.07,34.0,47.0,25.46,30.48,3.29,20.43,86.98,100.02,5.27,2.41,474179.56835643284,12.20607688061421
2180,62.0,8.0,25.0,37.0,48.0,24.96,28.11,1.24,19.29,90.42,100.12,5.01,2.43,474236.4724652565,12.20607688061421
2181,72.0,8.0,22.0,43.0,57.0,25.49,28.07,4.69,19.6,90.32,100.23,4.77,2.87,474279.15502822964,12.20607688061421
2182,62.0,8.0,24.0,37.0,55.0,25.38,27.26,14.54,19.36,88.05,100.2,5.99,2.51,474321.8414327486,12.20607688061421
2183,58.0,8.0,24.0,35.0,44.0,24.39,28.21,76.0,19.44,91.66,100.16,6.21,2.37,474378.7626151099,12.20607688061421
2184,63.0,8.0,22.0,38.0,62.0,24.02,28.23,37.02,19.17,90.21,100.15,6.45,3.04,474421.4579845807,12.20607688061421
2185,58.0,8.0,24.0,35.0,46.0,24.44,27.59,5.72,18.58,88.6,100.21,4.78,2.2,474478.391121466,12.20607688061421
2186,65.0,8.0,23.0,39.0,49.0,24.7,27.3,16.62,18.6,89.98,100.18,4.18,2.22,474535.33109063515,12.20607688061421
2187,58.0,8.0,24.0,35.0,61.0,24.31,27.31,8.72,17.68,88.06,100.33,3.76,1.3,474578.04055169167,12.20607688061421
2188,55.0,8.0,27.0,33.0,44.0,24.49,27.18,10.2,18.79,89.26,100.19,4.29,2.22,474606.5156612449,12.20607688061421
2189,60.0,9.0,18.0,36.0,46.0,25.01,27.73,8.0,18.71,88.84,100.05,5.31,2.37,474677.71091018093,12.20607688061421
2190,55.0,9.0,30.0,33.0,42.0,25.1,27.88,14.56,19.53,90.6,100.04,5.19,1.82,474748.916839045,12.20607688061421
2191,53.0,9.0,16.0,32.0,44.0,25.37,28.24,9.86,19.14,89.74,100.14,4.85,2.02,474777.40220132953,12.20607688061421
2192,65.0,9.0,24.0,39.0,53.0,24.71,28.52,14.27,19.38,89.75,100.17,4.63,2.55,474805.8892727612,12.20607688061421
2193,68.0,9.0,21.0,41.0,56.0,25.08,27.88,2.56,18.32,84.1,100.14,2.89,0.24,474834.3780534429,12.20607688061421
2194,55.0,9.0,18.0,33.0,45.0,24.73,27.26,10.85,19.31,86.02,100.05,3.98,1.3,474991.0969046179,12.20607688061421
2195,62.0,9.0,18.0,37.0,51.0,24.84,29.43,26.78,19.41,91.99,100.05,5.19,2.33,475019.5967979241,12.20607688061421
2196,53.0,10.0,16.0,32.0,51.0,25.16,29.11,4.33,18.5,85.49,100.43,3.35,2.16,475076.601714697,12.20607688061421
2197,75.0,10.0,24.0,45.0,57.0,25.18,29.57,9.59,17.66,84.4,100.28,3.24,1.26,475105.10673836886,12.20607688061421
2198,65.0,10.0,16.0,39.0,49.0,25.34,30.02,9.43,19.17,86.29,100.16,3.04,0.96,475133.6134723677,12.20607688061421
2199,72.0,10.0,23.0,43.0,52.0,24.89,27.3,31.52,19.33,88.83,100.19,3.94,2.56,475647.027267296,12.20607688061421
2200,53.0,10.0,18.0,32.0,43.0,24.14,28.03,52.8,19.0,91.18,100.17,4.0,1.72,475689.83678400994,12.20607688061421
2201,57.0,10.0,19.0,34.0,43.0,24.37,28.44,18.55,18.16,86.91,100.24,4.54,2.12,475718.3786023379,12.20607688061421
2202,80.0,10.0,21.0,48.0,79.0,23.77,27.61,3.56,18.57,86.63,100.28,4.57,2.21,475789.7406407221,12.20607688061421
2203,53.0,10.0,18.0,32.0,40.0,25.12,27.12,1.71,17.16,78.02,100.27,3.3,0.05,475818.28845337126,12.20607688061421
2204,88.0,11.0,14.0,53.0,78.0,23.87,29.2,52.14,18.3,85.78,100.05,4.18,2.23,475889.66547913244,12.20607688061421
2205,60.0,11.0,19.0,36.0,47.0,24.87,29.81,4.29,17.85,81.96,100.29,3.08,0.12,475918.21928736183,12.20607688061421
2206,68.0,11.0,20.0,41.0,54.0,25.42,28.44,6.48,19.03,87.98,100.48,3.68,1.98,475989.61130364763,12.20607688061421
2207,70.0,11.0,25.0,42.0,67.0,24.55,28.64,1.6,18.92,83.17,100.19,2.63,1.93,476032.4516538497,12.20607688061421
2208,67.0,11.0,19.0,40.0,62.0,24.28,30.95,6.75,18.71,84.46,100.16,2.38,0.64,476075.29585979896,12.20607688061421
2209,70.0,11.0,19.0,42.0,69.0,25.67,30.95,10.96,18.96,83.16,100.22,3.41,0.72,476103.86080601835,12.20607688061421
2210,88.0,11.0,14.0,53.0,78.0,25.14,30.82,2.95,18.67,80.04,100.22,2.63,0.43,476132.4274661602,12.20607688061421
2211,70.0,11.0,17.0,42.0,69.0,24.41,30.69,0.84,18.05,78.78,100.28,4.72,1.07,476175.2806702026,12.20607688061421
