,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,cluster
1725,67.3333333333333,2.0,8.86666666666666,27.0,67.3333333333333,34.92,21.31,85.61,100.42,29.87,28.0,5.14,7.22,937315.5224836664,14.583333333333334,6.0
1726,83.6666666666666,2.0,7.43333333333333,31.0,83.6666666666666,42.4,20.53,84.93,100.44,29.44,27.61,4.71,6.73,937343.641949341,14.583333333333334,6.0
1727,100.0,2.0,6.0,35.0,100.0,13.2,19.1,79.49,100.46,30.03,26.96,4.27,6.83,937371.7622586,14.583333333333334,6.0
1728,88.0,2.0,7.575,33.75,88.0,54.1,19.52,84.81,100.47,28.75,26.58,4.09,8.06,937399.8834114674,14.583333333333334,6.0
1729,76.0,2.0,9.15,32.5,76.0,13.18,18.63,80.36,100.64,28.9,26.52,3.7,8.61,937428.0054079696,14.583333333333334,6.0
1730,64.0,2.0,10.725,31.25,64.0,13.31,19.46,82.66,100.59,29.34,27.03,4.88,6.77,937456.128248132,14.583333333333334,6.0
1731,52.0,2.0,12.3,30.0,52.0,20.32,20.0,86.83,100.61,28.51,26.83,4.79,6.67,937484.2519319794,14.583333333333334,6.0
1732,66.3333333333333,2.0,10.0333333333333,34.0,66.3333333333333,11.48,20.16,87.13,100.61,28.65,26.77,3.88,5.21,937512.3764595377,14.583333333333334,6.0
1733,80.6666666666666,2.0,7.76666666666666,38.0,80.6666666666666,15.21,19.22,82.51,100.67,29.28,26.35,3.63,5.1,937540.5018308312,14.583333333333334,6.0
1734,95.0,2.0,5.5,42.0,95.0,0.92,19.41,82.7,100.6,29.46,26.56,3.92,5.82,937568.6280458864,14.583333333333334,6.0
1735,90.0,2.0,6.725,42.75,88.25,2.45,19.44,82.88,100.56,29.05,26.81,4.32,5.39,937596.7551047276,14.583333333333334,6.0
1736,85.0,2.0,7.95,43.5,81.5,22.85,19.08,81.87,100.58,28.96,26.65,4.78,8.01,937624.8830073808,14.583333333333334,6.0
1737,80.0,2.0,9.175,44.25,74.75,10.9,19.07,82.73,100.53,28.85,26.64,4.23,6.44,937653.0117538708,14.583333333333334,6.0
1738,75.0,2.0,10.4,45.0,68.0,9.14,19.72,84.87,100.46,28.91,26.72,4.5,6.39,937681.1413442238,14.583333333333334,6.0
1739,73.3333333333333,2.0,9.2,44.0,67.5,7.13,20.29,86.46,100.42,28.98,26.75,3.39,5.83,937709.271778464,14.583333333333334,6.0
1740,71.6666666666666,2.0,8.0,43.0,67.0,13.85,20.64,88.0,100.55,28.97,26.96,3.05,5.75,937737.4030566172,14.583333333333334,6.0
1741,57.3333333333333,2.35,8.65,34.0,55.0,4.62,20.73,88.75,100.56,28.87,26.9,2.23,5.16,937765.5351787092,14.583333333333334,6.0
1742,43.0,2.7,9.3,25.0,43.0,1.9,20.23,88.4,100.62,28.14,26.82,2.92,5.82,937793.668144764,14.583333333333334,6.0
1743,46.6666666666666,2.46666666666666,7.7,27.3333333333333,46.6666666666666,3.57,19.51,84.08,100.56,28.98,26.29,1.27,5.18,937821.8019548088,14.583333333333334,6.0
1744,50.3333333333333,2.23333333333333,6.1,29.6666666666666,50.3333333333333,2.11,19.94,86.72,100.49,28.73,26.35,2.67,5.15,937849.9366088673,14.583333333333334,6.0
1745,54.0,2.0,4.5,32.0,54.0,1.42,20.16,86.18,100.46,29.04,26.76,2.99,5.18,937878.0721069656,14.583333333333334,6.0
1746,62.0,2.13333333333333,4.5,31.6666666666666,62.0,3.22,20.05,87.6,100.5,28.51,26.58,1.52,4.67,937906.2084491288,14.583333333333334,6.0
1747,70.0,2.26666666666666,4.5,31.3333333333333,70.0,7.28,20.17,88.73,100.55,28.35,26.37,2.28,4.51,937934.3456353822,14.583333333333334,6.0
1748,78.0,2.4,4.5,31.0,78.0,10.11,20.24,87.21,100.61,28.88,26.64,2.8,5.06,937962.4836657514,14.583333333333334,6.0
1749,80.0,2.41666666666666,4.5,31.0,80.0,15.53,20.4,88.7,100.61,28.37,26.7,3.69,6.3,937990.6225402616,14.583333333333334,6.0
1750,82.0,2.43333333333333,4.5,31.0,82.0,34.35,19.48,85.4,100.51,28.46,26.29,3.93,6.26,938018.7622589376,14.583333333333334,6.0
1751,84.0,2.45,4.5,31.0,84.0,32.84,19.69,88.0,100.42,27.85,26.12,4.2,7.32,938046.9028218056,14.583333333333334,6.0
1752,86.0,2.46666666666666,4.5,31.0,86.0,53.67,19.99,88.02,100.54,28.25,26.39,3.41,7.23,938075.04422889,14.583333333333334,6.0
1753,88.0,2.48333333333333,4.5,31.0,88.0,40.34,20.08,89.87,100.62,27.82,26.51,4.41,6.22,938103.186480217,14.583333333333334,6.0
1754,90.0,2.5,4.5,31.0,90.0,18.43,19.66,87.64,100.62,27.96,26.28,3.27,6.37,938131.3295758114,14.583333333333334,6.0
1755,82.0,2.4,4.66,30.8,81.2,7.65,19.86,88.35,100.55,28.24,26.3,0.39,5.17,938159.4735156988,14.583333333333334,6.0
1756,74.0,2.3,4.82,30.6,72.4,8.81,20.15,89.12,100.47,28.1,26.44,3.26,6.47,938187.6182999044,14.583333333333334,6.0
1757,66.0,2.2,4.97999999999999,30.4,63.5999999999999,18.71,19.97,90.31,100.53,27.91,26.12,1.9,6.87,938215.7639284532,14.583333333333334,6.0
1758,58.0,2.1,5.14,30.2,54.8,20.97,19.35,88.42,100.58,27.59,26.0,3.82,5.45,938243.9104013712,14.583333333333334,6.0
1759,50.0,2.0,5.3,30.0,46.0,19.41,18.54,86.41,100.69,27.47,25.54,3.97,6.64,938272.0577186832,14.583333333333334,6.0
1760,61.6666666666666,2.0,5.03333333333333,37.0,54.6666666666666,1.08,19.12,85.88,100.63,28.67,25.27,2.36,5.74,938300.2058804148,14.583333333333334,6.0
1761,73.3333333333333,2.0,4.76666666666666,44.0,63.3333333333333,8.59,19.42,86.04,100.64,28.41,26.01,2.94,6.09,938328.3548865912,14.583333333333334,6.0
1762,85.0,2.0,4.5,51.0,72.0,9.49,19.62,88.49,100.64,28.04,26.2,3.37,6.36,938356.5047372376,14.583333333333334,6.0
1763,82.75,2.0,5.175,46.5,73.0,12.23,18.62,86.37,100.66,27.55,25.65,4.19,7.45,938384.6554323796,14.583333333333334,6.0
1764,80.5,2.0,5.85,42.0,74.0,15.98,18.45,87.39,100.65,26.99,25.16,3.01,5.89,938412.806972043,14.583333333333334,6.0
1765,78.25,2.0,6.525,37.5,75.0,8.25,17.59,83.35,100.67,27.33,24.66,3.06,6.18,938440.9593562522,14.583333333333334,6.0
1766,76.0,2.0,7.2,33.0,76.0,11.64,18.33,84.45,100.69,27.8,25.46,3.87,5.19,938469.1125850328,14.583333333333334,6.0
1767,58.5,2.0,6.35,28.5,58.5,13.18,18.8,86.86,100.7,27.55,25.57,4.33,6.82,938497.2666584104,14.583333333333334,6.0
1768,41.0,2.0,5.5,24.0,41.0,0.27,18.77,85.96,100.62,27.84,25.44,2.64,4.9,938525.4215764104,14.583333333333334,6.0
1769,45.0,2.0,6.42,23.6,45.0,15.12,19.35,87.85,100.61,28.13,25.38,3.61,6.29,938553.5773390576,14.583333333333334,6.0
1770,49.0,2.0,7.34,23.2,49.0,2.42,18.41,86.32,100.62,28.07,24.48,1.44,4.37,938581.7339463776,14.583333333333334,6.0
1771,53.0,2.0,8.26,22.8,53.0,3.86,19.41,88.14,100.66,28.08,25.54,1.66,5.55,938609.891398396,14.583333333333334,6.0
1772,57.0,2.0,9.18,22.4,57.0,3.6,19.43,88.65,100.55,27.85,25.75,2.68,5.54,938638.049695138,14.583333333333334,6.0
1773,61.0,2.0,10.1,22.0,61.0,6.85,19.14,85.71,100.49,28.32,25.69,3.49,6.37,938666.2088366288,14.583333333333334,6.0
1774,74.6666666666666,2.0,11.45,37.5,70.5,11.63,19.87,88.25,100.51,28.33,26.14,3.72,7.09,938694.368822894,14.583333333333334,6.0
1775,88.3333333333333,2.0,12.8,53.0,80.0,20.99,20.31,90.9,100.52,27.91,26.18,2.79,6.02,938722.5296539587,14.583333333333334,6.0
1776,83.4666666666666,2.2,12.94,47.2,76.8,13.93,19.9,89.67,100.52,27.86,25.9,3.47,6.76,938750.6913298484,14.583333333333334,6.0
1777,78.6,2.4,13.08,41.4,73.6,6.91,18.78,84.11,100.61,28.65,25.74,3.15,6.51,938778.853850588,14.583333333333334,6.0
1778,73.7333333333333,2.6,13.22,35.5999999999999,70.4,4.72,19.74,88.65,100.59,28.05,25.94,2.58,5.41,938807.0172162036,14.583333333333334,6.0
1779,68.8666666666666,2.8,13.36,29.8,67.2,2.83,20.1,89.55,100.58,28.33,26.18,1.88,5.52,938835.1814267203,14.583333333333334,6.0
1780,64.0,3.0,13.5,24.0,64.0,1.21,19.6,86.76,100.56,28.73,25.92,3.31,6.01,938863.346482163,14.583333333333334,6.0
1781,56.5,2.5,11.9,25.5,56.5,0.85,20.06,88.67,100.45,28.82,25.83,2.83,5.17,938891.5123825574,14.583333333333334,6.0
1782,49.0,2.0,10.3,27.0,49.0,2.93,20.13,89.67,100.49,28.61,25.89,2.83,5.73,938919.679127929,14.583333333333334,6.0
1783,54.0,2.0,12.25,28.0,54.0,9.66,19.88,87.82,100.59,28.92,25.95,2.88,5.73,938947.846718303,14.583333333333334,6.0
1784,59.0,2.0,14.2,29.0,59.0,15.07,20.11,90.09,100.67,28.2,26.03,3.41,6.63,938976.0151537044,14.583333333333334,6.0
1785,56.5,2.0,13.725,26.75,56.5,5.19,19.72,88.56,100.68,28.35,25.84,3.05,4.93,939004.1844341592,14.583333333333334,6.0
1786,54.0,2.0,13.25,24.5,54.0,6.34,19.56,88.6,100.6,28.06,25.78,1.95,4.89,939032.354559692,14.583333333333334,6.0
1787,51.5,2.0,12.775,22.25,51.5,13.65,19.98,90.22,100.61,28.11,25.95,2.52,5.86,939060.525530329,14.583333333333334,6.0
1788,49.0,2.0,12.3,20.0,49.0,19.56,19.7,88.87,100.66,28.19,25.99,4.27,6.51,939088.6973460948,14.583333333333334,6.0
1789,40.0,2.2,12.95,18.0,40.0,9.96,19.63,88.36,100.7,28.35,25.83,2.93,6.66,939116.8700070152,14.583333333333334,6.0
1790,31.0,2.4,13.6,16.0,31.0,11.18,19.92,89.83,100.67,28.16,25.75,2.68,6.2,939145.0435131156,14.583333333333334,6.0
1791,35.5,2.3,11.575,17.75,35.5,18.74,20.13,91.0,100.45,27.88,26.03,3.07,7.11,939173.2178644212,14.583333333333334,6.0
1792,40.0,2.2,9.55,19.5,40.0,15.89,20.16,91.43,100.39,27.68,26.04,3.86,6.61,939201.3930609568,14.583333333333334,6.0
1793,44.5,2.1,7.525,21.25,44.5,7.4,19.73,90.66,100.36,27.5,25.9,3.4,6.23,939229.5691027486,14.583333333333334,6.0
1794,49.0,2.0,5.5,23.0,49.0,13.43,19.76,91.45,100.42,27.47,25.54,2.73,5.27,939257.7459898216,14.583333333333334,6.0
1795,64.0,2.0,8.9,27.3333333333333,64.0,17.54,19.4,90.71,100.52,27.29,25.46,2.85,4.3,939285.9237222011,14.583333333333334,6.0
1796,79.0,2.0,12.3,31.6666666666666,79.0,11.19,19.29,89.82,100.56,27.74,25.37,2.8,4.84,939314.1022999132,14.583333333333334,6.0
1797,94.0,2.0,15.7,36.0,94.0,11.3,18.77,88.28,100.56,27.34,25.27,2.62,3.68,939342.2817229822,14.583333333333334,6.0
1798,87.6666666666666,2.0,14.1,35.3333333333333,87.6666666666666,28.64,18.67,90.26,100.62,26.76,25.02,3.19,6.61,939370.461991434,14.583333333333334,6.0
1799,81.3333333333333,2.0,12.5,34.6666666666666,81.3333333333333,2.35,18.43,87.71,100.64,27.43,24.74,2.96,4.86,939398.6431052936,14.583333333333334,6.0
1800,75.0,2.0,10.8999999999999,34.0,75.0,2.06,18.79,88.76,100.67,27.4,25.17,2.04,3.6,939426.8250645868,14.583333333333334,6.0
1801,68.6666666666666,2.0,9.3,33.3333333333333,68.6666666666666,4.02,18.94,88.7,100.71,28.14,24.87,2.65,4.38,939455.0078693386,14.583333333333334,6.0
1802,62.3333333333333,2.0,7.7,32.6666666666666,62.3333333333333,8.45,18.28,86.14,100.69,27.83,24.93,2.59,4.79,939483.191519575,14.583333333333334,6.0
1803,56.0,2.0,6.1,32.0,56.0,4.47,18.1,84.91,100.61,27.64,25.07,1.65,3.57,939511.3760153204,14.583333333333334,6.0
1804,48.0,2.0,6.75,28.0,46.5,9.31,18.89,87.22,100.42,27.62,25.4,2.49,5.2,939539.5613566008,14.583333333333334,6.0
1805,40.0,2.0,7.4,24.0,37.0,11.63,19.36,88.62,100.37,27.8,25.76,3.61,6.03,939567.7475434416,14.583333333333334,6.0
1806,53.3333333333333,2.2,6.43333333333333,32.0,51.3333333333333,12.68,19.42,89.51,100.43,27.72,25.38,3.33,6.9,939595.9345758678,14.583333333333334,6.0
1807,66.6666666666666,2.4,5.46666666666666,40.0,65.6666666666666,13.56,19.52,90.05,100.42,27.63,25.47,3.71,6.6,939624.1224539054,14.583333333333334,6.0
1808,80.0,2.6,4.5,48.0,80.0,28.93,19.05,90.14,100.4,27.21,25.3,2.73,5.64,939652.3111775788,14.583333333333334,6.0
1809,82.5,2.6,7.15,49.5,82.5,5.68,18.61,88.04,100.43,27.37,24.94,2.7,5.8,939680.5007469142,14.583333333333334,6.0
1810,85.0,2.6,9.8,51.0,85.0,8.64,19.28,89.69,100.49,27.55,25.36,2.0,4.59,939708.6911619364,14.583333333333334,6.0
1811,69.0,2.3,11.1,36.0,69.0,2.89,19.57,91.04,100.47,27.46,25.44,3.59,5.47,939736.8824226717,14.583333333333334,6.0
1812,53.0,2.0,12.4,21.0,53.0,1.14,19.51,90.17,100.42,27.89,25.28,3.36,5.73,939765.074529144,14.583333333333334,6.0
1813,57.6,2.0,11.94,25.0,57.6,5.0,19.54,89.8,100.32,27.73,25.34,2.51,6.28,939793.26748138,14.583333333333334,6.0
1814,62.2,2.0,11.48,29.0,62.2,14.88,19.97,91.83,100.3,27.35,25.94,3.74,6.57,939821.4612794046,14.583333333333334,6.0
1815,66.8,2.0,11.02,33.0,66.8,32.0,20.01,92.95,100.29,27.07,25.65,3.41,5.79,939849.655923243,14.583333333333334,6.0
1816,71.4,2.0,10.56,37.0,71.4,24.38,19.32,90.13,100.37,27.26,25.61,2.96,6.34,939877.8514129207,14.583333333333334,6.0
1817,76.0,2.0,10.1,41.0,76.0,4.23,19.54,89.19,100.47,28.24,25.42,1.8,4.95,939906.047748463,14.583333333333334,6.0
1818,75.875,2.0,9.525,38.875,75.875,2.17,19.51,89.15,100.58,28.14,25.47,1.69,5.14,939934.2449298956,14.583333333333334,6.0
1819,75.75,2.0,8.95,36.75,75.75,14.03,19.82,90.89,100.58,27.72,25.67,3.53,5.31,939962.4429572434,14.583333333333334,6.0
1820,75.625,2.0,8.375,34.625,75.625,16.16,19.42,90.27,100.57,27.58,25.47,3.15,4.67,939990.641830532,14.583333333333334,6.0
1821,75.5,2.0,7.8,32.5,75.5,4.52,18.92,90.04,100.58,27.23,24.89,3.62,5.33,940018.8415497872,14.583333333333334,6.0
1822,75.375,2.0,7.225,30.375,75.375,8.2,19.0,90.98,100.6,26.75,25.12,3.34,4.99,940047.0421150336,14.583333333333334,6.0
1823,75.25,2.0,6.65,28.25,75.25,16.37,19.07,89.73,100.6,27.43,25.36,2.94,4.6,940075.2435262972,14.583333333333334,6.0
1824,75.125,2.0,6.075,26.125,75.125,16.89,19.21,90.03,100.47,27.28,25.38,2.63,4.15,940103.445783603,14.583333333333334,6.0
1825,75.0,2.0,5.5,24.0,75.0,13.58,19.17,88.86,100.38,27.69,25.26,1.79,3.02,940131.6488869764,14.583333333333334,6.0
1826,73.0,2.13333333333333,5.55,24.8333333333333,73.0,20.21,19.28,90.56,100.36,27.43,25.2,3.48,5.98,940159.8528364432,14.583333333333334,6.0
1827,71.0,2.26666666666666,5.6,25.6666666666666,71.0,9.67,18.13,87.83,100.4,26.61,24.87,1.98,4.51,940188.057632028,14.583333333333334,6.0
1828,69.0,2.4,5.65,26.5,69.0,3.95,18.5,84.32,100.34,28.39,25.1,1.49,2.58,940216.2632737572,14.583333333333334,6.0
1829,67.0,2.53333333333333,5.7,27.3333333333333,67.0,5.7,19.54,87.76,100.37,28.45,25.71,1.47,4.55,940244.4697616554,14.583333333333334,6.0
1830,65.0,2.66666666666666,5.75,28.1666666666666,65.0,3.58,19.28,84.81,100.46,29.73,25.27,3.83,5.42,940272.6770957484,14.583333333333334,6.0
1831,63.0,2.8,5.8,29.0,63.0,20.02,20.11,89.56,100.5,28.7,26.16,4.1,8.05,940300.8852760612,14.583333333333334,6.0
1832,59.8333333333333,2.4,10.2,31.5,59.5,19.92,19.55,88.12,100.55,27.46,26.37,2.95,7.73,940329.0943026196,14.583333333333334,6.0
1833,56.6666666666666,2.0,14.6,34.0,56.0,9.15,19.22,85.9,100.53,28.24,26.16,2.1,5.34,940357.3041754486,14.583333333333334,6.0
1834,61.1111111111111,2.6,16.0333333333333,35.6666666666666,60.6666666666666,51.03,20.02,89.96,100.56,27.96,26.16,3.86,5.53,940385.5148945738,14.583333333333334,6.0
1835,65.5555555555555,3.2,17.4666666666666,37.3333333333333,65.3333333333333,69.92,19.5,90.43,100.75,27.37,25.7,3.88,6.25,940413.7264600206,14.583333333333334,6.0
1836,70.0,3.8,18.9,39.0,70.0,7.6,19.23,87.39,100.83,27.78,25.85,4.11,6.52,940441.9388718144,14.583333333333334,6.0
1837,74.4444444444444,3.19999999999999,17.3333333333333,42.6666666666666,73.6666666666666,5.65,19.41,86.5,100.73,28.26,26.31,4.79,7.41,940470.1521299809,14.583333333333334,6.0
1838,78.8888888888889,2.59999999999999,15.7666666666666,46.3333333333333,77.3333333333333,3.35,19.08,85.17,100.66,28.22,26.12,4.88,7.22,940498.3662345444,14.583333333333334,6.0
1839,83.3333333333333,2.0,14.2,50.0,81.0,2.48,18.63,83.7,100.59,28.22,25.7,4.87,7.26,940526.5811855316,14.583333333333334,6.0
1840,81.75,2.125,14.1,45.0,80.0,0.99,18.65,83.38,100.59,28.5,25.88,3.7,5.31,940554.7969829672,14.583333333333334,6.0
1841,80.1666666666666,2.25,14.0,40.0,79.0,0.11,18.65,84.14,100.66,28.45,25.64,3.42,4.35,940583.0136268768,14.583333333333334,6.0
1842,78.5833333333333,2.375,13.9,35.0,78.0,0.69,18.67,84.02,100.66,28.32,25.7,3.41,4.67,940611.2311172854,14.583333333333334,6.0
1843,77.0,2.5,13.8,30.0,77.0,2.97,18.66,83.8,100.54,28.05,25.72,2.89,4.94,940639.4494542192,14.583333333333334,6.0
1844,77.5,2.25,11.0,29.5,77.5,5.22,18.93,84.63,100.5,28.14,26.03,3.05,4.68,940667.6686377024,14.583333333333334,6.0
1845,78.0,2.0,8.2,29.0,78.0,12.75,19.22,87.29,100.53,27.79,25.91,2.97,4.66,940695.888667762,14.583333333333334,6.0
1846,77.1666666666666,2.15,8.76666666666666,29.1666666666666,77.1666666666666,22.33,18.9,85.47,100.57,28.22,25.75,3.82,5.39,940724.1095444218,14.583333333333334,6.0
1847,76.3333333333333,2.3,9.33333333333333,29.3333333333333,76.3333333333333,8.35,18.52,82.74,100.52,28.36,25.81,3.69,5.52,940752.3312677084,14.583333333333334,6.0
1848,75.5,2.45,9.89999999999999,29.5,75.5,4.59,19.27,85.81,100.57,28.5,26.04,3.32,4.88,940780.553837646,14.583333333333334,6.0
1849,74.6666666666666,2.6,10.4666666666666,29.6666666666666,74.6666666666666,4.2,19.04,86.19,100.59,27.8,25.88,3.05,4.03,940808.7772542615,14.583333333333334,6.0
1850,73.8333333333333,2.75,11.0333333333333,29.8333333333333,73.8333333333333,5.22,19.82,87.27,100.43,28.49,26.18,3.53,5.67,940837.0015175792,14.583333333333334,6.0
1851,73.0,2.9,11.6,30.0,73.0,1.7,19.72,85.68,100.42,28.56,26.68,2.7,5.28,940865.2266276248,14.583333333333334,6.0
1852,99.8333333333333,2.65,10.15,49.0,87.0,1.19,19.44,84.54,100.47,29.03,26.35,1.69,4.11,940893.4525844234,14.583333333333334,6.0
1853,126.666666666666,2.4,8.7,68.0,101.0,11.93,19.93,87.71,100.32,28.3,26.45,2.03,4.29,940921.6793880012,14.583333333333334,6.0
1854,125.833333333333,2.3,8.17499999999999,67.75,97.25,11.66,18.92,85.74,100.37,27.57,26.14,1.54,5.17,940949.9070383828,14.583333333333334,6.0
1855,125.0,2.2,7.64999999999999,67.5,93.5,16.55,18.76,85.03,100.38,27.96,25.53,1.57,5.74,940978.135535594,14.583333333333334,6.0
1856,124.166666666666,2.1,7.125,67.25,89.75,5.74,18.97,83.25,100.35,28.55,26.18,3.43,5.2,941006.36487966,14.583333333333334,6.0
1857,123.333333333333,2.0,6.6,67.0,86.0,1.04,19.48,85.51,100.31,28.21,26.51,3.13,4.19,941034.5950706064,14.583333333333334,6.0
1858,96.5555555555555,2.0,7.39999999999999,53.0,71.6666666666666,3.02,19.3,84.35,100.26,28.63,26.49,2.06,3.54,941062.8261084585,14.583333333333334,6.0
1859,69.7777777777777,2.0,8.2,39.0,57.3333333333333,6.65,19.42,85.87,100.36,28.46,26.3,1.58,5.22,941091.0579932416,14.583333333333334,6.0
1860,43.0,2.0,9.0,25.0,43.0,8.96,19.31,84.21,100.44,29.12,26.13,0.89,3.64,941119.2907249816,14.583333333333334,6.0
1861,68.0833333333333,3.075,8.45,37.0,56.5,21.07,19.25,85.56,100.41,28.49,26.41,1.13,3.09,941147.5243037032,14.583333333333334,6.0
1862,93.1666666666666,4.15,7.9,49.0,70.0,9.02,18.91,84.0,100.47,28.18,26.13,1.88,4.08,941175.7587294324,14.583333333333334,6.0
1863,118.25,5.225,7.35,61.0,83.5,8.97,18.92,83.76,100.59,28.23,26.32,3.0,3.77,941203.9940021944,14.583333333333334,6.0
1864,143.333333333333,6.3,6.8,73.0,97.0,2.34,19.1,84.41,100.59,28.43,26.39,2.21,5.83,941232.2301220144,14.583333333333334,6.0
1865,112.222222222222,5.4,8.06666666666666,53.3333333333333,81.3333333333333,14.86,19.13,86.69,100.57,28.0,25.87,1.75,4.26,941260.467088918,14.583333333333334,6.0
1866,81.1111111111111,4.5,9.33333333333333,33.6666666666666,65.6666666666666,3.52,19.21,85.78,100.49,28.39,25.71,2.27,5.11,941288.7049029308,14.583333333333334,6.0
1867,50.0,3.6,10.6,14.0,50.0,0.84,19.17,83.76,100.48,28.69,26.2,2.8,4.47,941316.9435640778,14.583333333333334,6.0
1868,60.5,3.2,12.275,22.75,60.5,2.43,19.73,84.84,100.58,28.9,26.57,2.37,4.72,941345.1830723846,14.583333333333334,6.0
1869,71.0,2.8,13.95,31.5,71.0,11.8,19.91,86.59,100.68,28.41,26.61,3.22,6.51,941373.4234278772,14.583333333333334,6.0
1870,81.5,2.4,15.625,40.25,81.5,6.36,19.34,86.32,100.73,28.2,26.26,2.6,4.52,941401.6646305796,14.583333333333334,6.0
1871,92.0,2.0,17.3,49.0,92.0,0.14,18.29,81.69,100.74,28.88,25.76,2.6,4.51,941429.9066805188,14.583333333333334,6.0
1872,116.888888888888,2.0,16.3333333333333,59.3333333333333,96.6666666666666,0.03,17.4,79.01,100.8,28.96,25.11,2.17,3.69,941458.1495777192,14.583333333333334,6.0
1873,141.777777777777,2.0,15.3666666666666,69.6666666666666,101.333333333333,1.65,17.87,78.75,100.84,29.48,25.53,1.09,2.85,941486.3933222066,14.583333333333334,6.0
1874,166.666666666666,2.0,14.4,80.0,106.0,11.94,18.31,78.04,100.86,29.63,26.7,0.1,3.12,941514.6379140062,14.583333333333334,6.0
1875,149.0,2.0,15.725,74.0,103.5,40.62,18.84,86.04,100.79,27.68,25.83,1.62,4.15,941542.8833531436,14.583333333333334,6.0
1876,131.333333333333,2.0,17.05,68.0,101.0,18.47,18.25,84.51,100.74,27.89,25.48,0.27,3.64,941571.1296396444,14.583333333333334,6.0
1877,113.666666666666,2.0,18.375,62.0,98.5,1.35,17.58,75.8,100.78,30.0,25.7,0.27,2.65,941599.3767735334,14.583333333333334,6.0
1878,96.0,2.0,19.7,56.0,96.0,4.98,18.65,81.95,100.7,29.09,25.94,0.38,4.71,941627.6247548364,14.583333333333334,6.0
1879,91.25,3.1,17.625,52.75,91.25,9.62,18.1,86.0,100.61,26.55,25.43,0.86,4.66,941655.8735835796,14.583333333333334,6.0
1880,86.5,4.2,15.55,49.5,86.5,12.64,17.72,80.21,100.65,28.37,25.4,0.66,2.27,941684.1232597867,14.583333333333334,6.0
1881,81.75,5.3,13.475,46.25,81.75,6.73,17.56,78.71,100.59,29.2,25.35,0.47,3.37,941712.3737834848,14.583333333333334,6.0
1882,77.0,6.4,11.4,43.0,77.0,6.58,18.39,79.53,100.42,29.86,25.88,1.18,4.15,941740.625154698,14.583333333333334,6.0
1883,73.5833333333333,5.525,11.4,41.75,73.5,14.75,18.77,86.13,100.44,28.33,25.48,0.05,4.11,941768.877373453,14.583333333333334,6.0
1884,70.1666666666666,4.65,11.4,40.5,70.0,10.34,17.56,78.21,100.51,29.02,25.35,0.62,2.95,941797.130439774,14.583333333333334,6.0
1885,66.75,3.775,11.4,39.25,66.5,13.4,18.14,82.74,100.58,27.62,25.93,0.52,3.39,941825.3843536874,14.583333333333334,6.0
1886,63.3333333333333,2.9,11.4,38.0,63.0,4.52,17.89,79.43,100.68,29.35,25.46,0.35,2.77,941853.6391152178,14.583333333333334,6.0
1887,65.0,2.6,12.3333333333333,39.0,63.3333333333333,19.48,17.88,79.55,100.69,29.92,25.7,0.73,3.99,941881.8947243916,14.583333333333334,6.0
1888,66.6666666666666,2.3,13.2666666666666,40.0,63.6666666666666,10.78,17.97,80.59,100.65,29.13,25.46,1.15,3.73,941910.1511812332,14.583333333333334,6.0
1889,68.3333333333333,2.0,14.2,41.0,64.0,0.56,17.63,78.13,100.59,29.33,25.12,1.86,3.28,941938.4084857688,14.583333333333334,6.0
1890,99.5833333333333,2.2,15.575,52.75,78.0,1.47,17.78,76.95,100.59,29.22,26.12,1.06,2.23,941966.6666380232,14.583333333333334,6.0
